"ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID",
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",12953,1295302,31703,
11292,1129202,30325,"DEN",13204,1320402,31454,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",14771,1477101,32457,
11292,1129202,30325,"DEN",13930,1393003,30977,
11292,1129202,30325,"DEN",11278,1127802,30852,
11292,1129202,30325,"DEN",12892,1289203,32575,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",14100,1410002,34100,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",11057,1105703,31057,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",12156,1215602,32156,
11292,1129202,30325,"DEN",13244,1324402,33244,
11292,1129202,30325,"DEN",13244,1324402,33244,
11292,1129202,30325,"DEN",13244,1324402,33244,
11292,1129202,30325,"DEN",13244,1324402,33244,
11292,1129202,30325,"DEN",13244,1324402,33244,
11292,1129202,30325,"DEN",13244,1324402,33244,
11292,1129202,30325,"DEN",13244,1324402,33244,
11292,1129202,30325,"DEN",13244,1324402,33244,
11292,1129202,30325,"DEN",13244,1324402,33244,
11292,1129202,30325,"DEN",13244,1324402,33244,
11292,1129202,30325,"DEN",13244,1324402,33244,
11292,1129202,30325,"DEN",13244,1324402,33244,
11292,1129202,30325,"DEN",13244,1324402,33244,
11292,1129202,30325,"DEN",13244,1324402,33244,
11292,1129202,30325,"DEN",13244,1324402,33244,
11292,1129202,30325,"DEN",13244,1324402,33244,
11292,1129202,30325,"DEN",13244,1324402,33244,
11292,1129202,30325,"DEN",13244,1324402,33244,
11292,1129202,30325,"DEN",13244,1324402,33244,
