"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2017,9,"UA","United Air Lines Inc.","ROC","Rochester, NY: Greater Rochester International",60.00,9.00,4.26,0.00,1.15,0.00,3.59,0.00,0.00,398.00,162.00,0.00,26.00,0.00,210.00,
2017,9,"UA","United Air Lines Inc.","RSW","Fort Myers, FL: Southwest Florida International",119.00,16.00,4.20,0.31,4.63,0.00,6.87,20.00,0.00,544.00,148.00,11.00,146.00,0.00,239.00,
2017,9,"UA","United Air Lines Inc.","SAN","San Diego, CA: San Diego International",852.00,86.00,21.67,2.34,24.48,0.00,37.51,14.00,2.00,4122.00,933.00,303.00,885.00,0.00,2001.00,
2017,9,"UA","United Air Lines Inc.","SAT","San Antonio, TX: San Antonio International",219.00,20.00,6.29,2.00,4.04,0.00,7.67,14.00,0.00,1080.00,338.00,60.00,167.00,0.00,515.00,
2017,9,"UA","United Air Lines Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",56.00,12.00,2.75,0.43,1.57,0.00,7.25,4.00,0.00,773.00,246.00,15.00,64.00,0.00,448.00,
2017,9,"UA","United Air Lines Inc.","SBA","Santa Barbara, CA: Santa Barbara Municipal",61.00,6.00,2.00,1.00,0.00,0.00,3.00,0.00,0.00,650.00,252.00,114.00,0.00,0.00,284.00,
2017,9,"UA","United Air Lines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",892.00,111.00,33.14,3.45,35.44,0.00,38.97,22.00,0.00,5933.00,2185.00,171.00,1067.00,0.00,2510.00,
2017,9,"UA","United Air Lines Inc.","SFO","San Francisco, CA: San Francisco International",5150.00,868.00,124.52,6.15,535.85,0.00,201.48,45.00,17.00,57133.00,8850.00,811.00,30672.00,0.00,16800.00,
2017,9,"UA","United Air Lines Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",178.00,12.00,4.79,0.00,4.00,0.00,3.21,3.00,0.00,743.00,282.00,0.00,249.00,0.00,212.00,
2017,9,"UA","United Air Lines Inc.","SJU","San Juan, PR: Luis Munoz Marin International",114.00,10.00,2.65,2.37,3.98,0.00,1.00,38.00,0.00,534.00,104.00,204.00,168.00,0.00,58.00,
2017,9,"UA","United Air Lines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",142.00,14.00,2.02,0.95,4.68,0.00,6.35,1.00,0.00,800.00,153.00,172.00,165.00,0.00,310.00,
2017,9,"UA","United Air Lines Inc.","SMF","Sacramento, CA: Sacramento International",301.00,47.00,15.37,1.91,9.39,0.00,20.33,6.00,0.00,2448.00,717.00,206.00,301.00,0.00,1224.00,
2017,9,"UA","United Air Lines Inc.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",517.00,37.00,12.86,0.00,11.49,0.00,12.64,13.00,3.00,1670.00,600.00,0.00,316.00,0.00,754.00,
2017,9,"UA","United Air Lines Inc.","STL","St. Louis, MO: St Louis Lambert International",33.00,7.00,2.33,0.00,3.67,0.00,1.00,0.00,0.00,190.00,73.00,0.00,98.00,0.00,19.00,
2017,9,"UA","United Air Lines Inc.","STT","Charlotte Amalie, VI: Cyril E King",4.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,9,"UA","United Air Lines Inc.","SYR","Syracuse, NY: Syracuse Hancock International",50.00,3.00,1.36,0.29,0.02,0.00,1.33,0.00,0.00,173.00,67.00,7.00,2.00,0.00,97.00,
2017,9,"UA","United Air Lines Inc.","TPA","Tampa, FL: Tampa International",448.00,60.00,11.46,1.05,28.73,0.00,18.77,58.00,0.00,2881.00,549.00,66.00,937.00,0.00,1329.00,
2017,9,"UA","United Air Lines Inc.","TUL","Tulsa, OK: Tulsa International",51.00,4.00,0.47,0.00,1.00,0.00,2.53,3.00,0.00,147.00,14.00,0.00,21.00,0.00,112.00,
2017,9,"UA","United Air Lines Inc.","TYS","Knoxville, TN: McGhee Tyson",29.00,2.00,1.50,0.00,0.50,0.00,0.00,0.00,0.00,55.00,42.00,0.00,13.00,0.00,0.00,
2017,9,"VX","Virgin America","AUS","Austin, TX: Austin - Bergstrom International",55.00,8.00,0.04,0.00,1.70,1.00,5.26,0.00,0.00,628.00,4.00,0.00,140.00,121.00,363.00,
2017,9,"VX","Virgin America","BNA","Nashville, TN: Nashville International",26.00,2.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,42.00,0.00,0.00,23.00,0.00,19.00,
2017,9,"VX","Virgin America","BOS","Boston, MA: Logan International",162.00,31.00,8.50,0.88,17.30,0.00,4.32,1.00,0.00,1400.00,479.00,42.00,688.00,0.00,191.00,
2017,9,"VX","Virgin America","DAL","Dallas, TX: Dallas Love Field",281.00,42.00,8.14,0.64,21.60,0.00,11.62,0.00,0.00,1729.00,442.00,63.00,539.00,0.00,685.00,
2017,9,"VX","Virgin America","DCA","Washington, DC: Ronald Reagan Washington National",111.00,18.00,8.58,0.61,5.85,0.00,2.96,0.00,0.00,587.00,296.00,11.00,168.00,0.00,112.00,
2017,9,"VX","Virgin America","DEN","Denver, CO: Denver International",84.00,19.00,2.34,0.44,6.40,0.00,9.82,0.00,0.00,1070.00,63.00,7.00,226.00,0.00,774.00,
2017,9,"VX","Virgin America","EWR","Newark, NJ: Newark Liberty International",220.00,71.00,17.49,2.03,36.79,0.00,14.69,1.00,1.00,4074.00,1024.00,93.00,2030.00,0.00,927.00,
2017,9,"VX","Virgin America","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",84.00,5.00,2.20,0.00,0.20,0.00,2.60,11.00,2.00,146.00,76.00,0.00,5.00,0.00,65.00,
2017,9,"VX","Virgin America","HNL","Honolulu, HI: Daniel K Inouye International",60.00,6.00,2.77,0.00,1.41,0.00,1.81,0.00,0.00,174.00,88.00,0.00,33.00,0.00,53.00,
2017,9,"VX","Virgin America","IAD","Washington, DC: Washington Dulles International",130.00,25.00,6.92,1.40,7.95,0.00,8.73,1.00,0.00,1344.00,405.00,45.00,230.00,0.00,664.00,
2017,9,"VX","Virgin America","IND","Indianapolis, IN: Indianapolis International",5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,9,"VX","Virgin America","JFK","New York, NY: John F. Kennedy International",343.00,58.00,14.08,1.00,25.58,0.79,16.54,1.00,0.00,3328.00,673.00,23.00,1524.00,19.00,1089.00,
2017,9,"VX","Virgin America","LAS","Las Vegas, NV: McCarran International",354.00,79.00,8.69,2.59,31.62,0.38,35.74,2.00,0.00,4866.00,427.00,150.00,2412.00,6.00,1871.00,
2017,9,"VX","Virgin America","LAX","Los Angeles, CA: Los Angeles International",1242.00,187.00,35.44,5.10,77.13,1.00,68.32,12.00,3.00,9113.00,1456.00,354.00,2670.00,29.00,4604.00,
2017,9,"VX","Virgin America","MCO","Orlando, FL: Orlando International",60.00,5.00,1.13,0.00,3.88,0.00,0.00,6.00,2.00,242.00,29.00,0.00,213.00,0.00,0.00,
2017,9,"VX","Virgin America","MSY","New Orleans, LA: Louis Armstrong New Orleans International",10.00,1.00,0.00,0.00,0.14,0.00,0.86,0.00,0.00,21.00,0.00,0.00,3.00,0.00,18.00,
2017,9,"VX","Virgin America","OGG","Kahului, HI: Kahului Airport",60.00,6.00,1.00,1.00,1.00,1.00,2.00,0.00,0.00,320.00,40.00,42.00,19.00,123.00,96.00,
2017,9,"VX","Virgin America","ORD","Chicago, IL: Chicago O'Hare International",141.00,21.00,2.37,1.65,6.81,0.00,10.17,0.00,0.00,1017.00,228.00,157.00,221.00,0.00,411.00,
2017,9,"VX","Virgin America","PDX","Portland, OR: Portland International",81.00,35.00,6.29,0.44,17.02,0.00,11.25,0.00,0.00,2015.00,523.00,16.00,697.00,0.00,779.00,
2017,9,"VX","Virgin America","PHL","Philadelphia, PA: Philadelphia International",60.00,9.00,3.04,0.00,2.37,0.00,3.59,0.00,0.00,400.00,145.00,0.00,88.00,0.00,167.00,
2017,9,"VX","Virgin America","PSP","Palm Springs, CA: Palm Springs International",59.00,21.00,3.47,2.11,4.36,0.00,11.06,0.00,0.00,864.00,154.00,82.00,150.00,0.00,478.00,
2017,9,"VX","Virgin America","SAN","San Diego, CA: San Diego International",175.00,42.00,9.43,2.38,9.10,0.80,20.28,2.00,0.00,2173.00,450.00,82.00,589.00,100.00,952.00,
2017,9,"VX","Virgin America","SEA","Seattle, WA: Seattle/Tacoma International",144.00,34.00,3.01,0.00,8.22,0.00,22.77,0.00,0.00,1508.00,106.00,0.00,312.00,0.00,1090.00,
2017,9,"VX","Virgin America","SFO","San Francisco, CA: San Francisco International",1861.00,522.00,99.04,3.94,282.37,0.95,135.70,16.00,3.00,30771.00,6449.00,217.00,16230.00,25.00,7850.00,
2017,9,"WN","Southwest Airlines Co.","ABQ","Albuquerque, NM: Albuquerque International Sunport",972.00,137.00,41.50,1.00,19.83,0.00,74.67,11.00,0.00,6424.00,1980.00,304.00,609.00,0.00,3531.00,
2017,9,"WN","Southwest Airlines Co.","ALB","Albany, NY: Albany International",320.00,31.00,11.38,0.27,3.60,0.00,15.75,8.00,0.00,1292.00,509.00,17.00,79.00,0.00,687.00,
2017,9,"WN","Southwest Airlines Co.","AMA","Amarillo, TX: Rick Husband Amarillo International",142.00,15.00,6.36,0.97,1.79,0.00,5.87,0.00,0.00,650.00,173.00,39.00,42.00,0.00,396.00,
2017,9,"WN","Southwest Airlines Co.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",3334.00,381.00,120.38,6.56,102.00,0.28,151.78,204.00,4.00,19069.00,6838.00,357.00,3672.00,8.00,8194.00,
2017,9,"WN","Southwest Airlines Co.","AUS","Austin, TX: Austin - Bergstrom International",1787.00,299.00,93.24,2.28,58.16,0.00,145.32,41.00,1.00,13586.00,4131.00,126.00,1944.00,0.00,7385.00,
2017,9,"WN","Southwest Airlines Co.","BDL","Hartford, CT: Bradley International",445.00,61.00,22.95,1.85,14.01,0.00,22.19,13.00,0.00,2774.00,1161.00,58.00,446.00,0.00,1109.00,
2017,9,"WN","Southwest Airlines Co.","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",332.00,58.00,21.22,3.23,7.14,0.00,26.41,29.00,0.00,2446.00,834.00,152.00,289.00,0.00,1171.00,
2017,9,"WN","Southwest Airlines Co.","BNA","Nashville, TN: Nashville International",2577.00,301.00,100.39,3.43,58.78,0.29,138.12,62.00,9.00,13863.00,4040.00,157.00,2182.00,8.00,7476.00,
2017,9,"WN","Southwest Airlines Co.","BOI","Boise, ID: Boise Air Terminal",327.00,55.00,14.07,0.00,8.42,0.00,32.50,1.00,1.00,2340.00,450.00,0.00,246.00,0.00,1644.00,
2017,9,"WN","Southwest Airlines Co.","BOS","Boston, MA: Logan International",1069.00,240.00,49.48,41.28,93.86,0.00,55.39,12.00,2.00,15470.00,2622.00,3869.00,5399.00,0.00,3580.00,
2017,9,"WN","Southwest Airlines Co.","BUF","Buffalo, NY: Buffalo Niagara International",458.00,65.00,26.35,2.87,9.37,0.00,26.41,16.00,0.00,3078.00,1031.00,336.00,433.00,0.00,1278.00,
2017,9,"WN","Southwest Airlines Co.","BUR","Burbank, CA: Bob Hope",1546.00,252.00,75.79,0.90,31.63,0.00,143.68,26.00,3.00,11815.00,2805.00,69.00,1089.00,0.00,7852.00,
2017,9,"WN","Southwest Airlines Co.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",5804.00,558.00,170.38,14.23,107.13,1.00,265.26,177.00,3.00,27037.00,8317.00,677.00,3305.00,16.00,14722.00,
2017,9,"WN","Southwest Airlines Co.","CHS","Charleston, SC: Charleston AFB/International",236.00,27.00,6.33,0.84,7.01,0.00,12.82,8.00,1.00,1209.00,256.00,52.00,176.00,0.00,725.00,
2017,9,"WN","Southwest Airlines Co.","CLE","Cleveland, OH: Cleveland-Hopkins International",523.00,50.00,23.65,0.29,6.99,0.00,19.07,7.00,0.00,2474.00,1209.00,44.00,220.00,0.00,1001.00,
2017,9,"WN","Southwest Airlines Co.","CLT","Charlotte, NC: Charlotte Douglas International",232.00,25.00,9.04,1.85,5.79,0.00,8.32,9.00,0.00,907.00,378.00,75.00,174.00,0.00,280.00,
2017,9,"WN","Southwest Airlines Co.","CMH","Columbus, OH: John Glenn Columbus International",912.00,127.00,47.67,2.03,17.24,0.00,60.06,30.00,0.00,6075.00,2240.00,47.00,846.00,0.00,2942.00,
2017,9,"WN","Southwest Airlines Co.","CRP","Corpus Christi, TX: Corpus Christi International",108.00,17.00,6.15,1.81,2.45,0.00,6.59,11.00,0.00,740.00,173.00,170.00,76.00,0.00,321.00,
2017,9,"WN","Southwest Airlines Co.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",231.00,19.00,7.17,0.00,2.42,0.00,9.41,3.00,0.00,902.00,236.00,0.00,41.00,0.00,625.00,
2017,9,"WN","Southwest Airlines Co.","DAL","Dallas, TX: Dallas Love Field",5100.00,617.00,202.81,13.53,97.52,0.10,303.04,123.00,2.00,27882.00,8722.00,1032.00,3207.00,3.00,14918.00,
2017,9,"WN","Southwest Airlines Co.","DCA","Washington, DC: Ronald Reagan Washington National",1240.00,160.00,58.52,3.07,26.17,0.09,72.15,38.00,1.00,7553.00,2537.00,105.00,1075.00,4.00,3832.00,
2017,9,"WN","Southwest Airlines Co.","DEN","Denver, CO: Denver International",5599.00,728.00,236.56,13.09,156.80,1.00,320.55,61.00,1.00,34046.00,11422.00,1262.00,4876.00,24.00,16462.00,
2017,9,"WN","Southwest Airlines Co.","DSM","Des Moines, IA: Des Moines International",84.00,9.00,3.77,0.74,0.26,0.00,4.23,1.00,0.00,285.00,102.00,28.00,10.00,0.00,145.00,
2017,9,"WN","Southwest Airlines Co.","DTW","Detroit, MI: Detroit Metro Wayne County",586.00,71.00,30.49,0.00,11.70,0.00,28.81,7.00,0.00,2861.00,1168.00,0.00,355.00,0.00,1338.00,
2017,9,"WN","Southwest Airlines Co.","ECP","Panama City, FL: Northwest Florida Beaches International",130.00,15.00,3.64,0.18,3.28,0.63,7.27,8.00,0.00,755.00,132.00,13.00,91.00,24.00,495.00,
2017,9,"WN","Southwest Airlines Co.","ELP","El Paso, TX: El Paso International",565.00,81.00,19.89,0.37,10.01,0.00,50.73,11.00,1.00,3215.00,618.00,19.00,351.00,0.00,2227.00,
2017,9,"WN","Southwest Airlines Co.","EWR","Newark, NJ: Newark Liberty International",499.00,134.00,28.41,14.85,56.39,0.00,34.36,14.00,1.00,8713.00,2014.00,792.00,3322.00,0.00,2585.00,
2017,9,"WN","Southwest Airlines Co.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1661.00,179.00,52.18,14.92,55.54,0.00,56.37,252.00,6.00,9493.00,2999.00,779.00,2325.00,0.00,3390.00,
2017,9,"WN","Southwest Airlines Co.","FNT","Flint, MI: Bishop International",84.00,6.00,2.31,0.00,0.33,0.00,3.36,1.00,0.00,329.00,42.00,0.00,22.00,0.00,265.00,
2017,9,"WN","Southwest Airlines Co.","GEG","Spokane, WA: Spokane International",296.00,47.00,15.99,0.37,4.59,0.00,26.06,0.00,0.00,2224.00,539.00,7.00,188.00,0.00,1490.00,
2017,9,"WN","Southwest Airlines Co.","GRR","Grand Rapids, MI: Gerald R. Ford International",144.00,34.00,11.68,0.07,6.99,0.00,15.26,0.00,0.00,1624.00,334.00,16.00,291.00,0.00,983.00,
2017,9,"WN","Southwest Airlines Co.","GSP","Greer, SC: Greenville-Spartanburg International",84.00,16.00,7.16,0.00,1.98,0.00,6.87,3.00,0.00,644.00,299.00,0.00,59.00,0.00,286.00,
2017,9,"WN","Southwest Airlines Co.","HOU","Houston, TX: William P Hobby",4020.00,505.00,135.25,19.26,141.27,1.00,208.22,402.00,62.00,24093.00,6477.00,1853.00,5179.00,16.00,10568.00,
2017,9,"WN","Southwest Airlines Co.","HRL","Harlingen/San Benito, TX: Valley International",168.00,34.00,11.96,0.26,2.13,0.00,19.64,12.00,0.00,1189.00,419.00,9.00,72.00,0.00,689.00,
2017,9,"WN","Southwest Airlines Co.","IAD","Washington, DC: Washington Dulles International",197.00,35.00,11.60,1.00,10.71,0.00,11.70,9.00,0.00,1569.00,604.00,46.00,289.00,0.00,630.00,
2017,9,"WN","Southwest Airlines Co.","ICT","Wichita, KS: Wichita Dwight D Eisenhower National",115.00,24.00,7.35,0.00,4.92,0.00,11.73,0.00,0.00,928.00,179.00,0.00,130.00,0.00,619.00,
2017,9,"WN","Southwest Airlines Co.","IND","Indianapolis, IN: Indianapolis International",907.00,148.00,46.35,1.43,24.84,0.00,75.37,34.00,1.00,7625.00,2002.00,78.00,1006.00,0.00,4539.00,
2017,9,"WN","Southwest Airlines Co.","ISP","Islip, NY: Long Island MacArthur",342.00,29.00,9.69,0.60,2.57,0.00,16.14,26.00,0.00,1401.00,472.00,34.00,50.00,0.00,845.00,
2017,9,"WN","Southwest Airlines Co.","JAX","Jacksonville, FL: Jacksonville International",338.00,40.00,13.64,2.92,9.82,0.00,13.62,42.00,0.00,1679.00,470.00,181.00,337.00,0.00,691.00,
2017,9,"WN","Southwest Airlines Co.","LAS","Las Vegas, NV: McCarran International",6057.00,830.00,217.17,37.88,171.94,2.01,401.01,74.00,25.00,44627.00,9538.00,4194.00,9355.00,67.00,21473.00,
2017,9,"WN","Southwest Airlines Co.","LAX","Los Angeles, CA: Los Angeles International",3444.00,674.00,162.66,10.57,220.00,0.00,280.78,76.00,3.00,31686.00,7571.00,961.00,7135.00,0.00,16019.00,
2017,9,"WN","Southwest Airlines Co.","LBB","Lubbock, TX: Lubbock Preston Smith International",198.00,33.00,7.88,0.00,1.79,0.00,23.33,0.00,0.00,1196.00,245.00,0.00,83.00,0.00,868.00,
2017,9,"WN","Southwest Airlines Co.","LGA","New York, NY: LaGuardia",899.00,134.00,54.33,6.00,31.65,0.00,42.03,26.00,1.00,5849.00,2318.00,261.00,1286.00,0.00,1984.00,
2017,9,"WN","Southwest Airlines Co.","LGB","Long Beach, CA: Long Beach Airport",199.00,30.00,9.49,0.00,2.08,0.00,18.43,0.00,0.00,1191.00,345.00,0.00,51.00,0.00,795.00,
2017,9,"WN","Southwest Airlines Co.","LIT","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",196.00,27.00,8.41,0.00,3.30,0.00,15.29,0.00,0.00,960.00,249.00,0.00,96.00,0.00,615.00,
2017,9,"WN","Southwest Airlines Co.","MAF","Midland/Odessa, TX: Midland International Air and Space Port",245.00,27.00,8.33,0.09,7.49,0.00,11.09,7.00,0.00,1212.00,380.00,7.00,297.00,0.00,528.00,
2017,9,"WN","Southwest Airlines Co.","MCI","Kansas City, MO: Kansas City International",2020.00,261.00,90.10,2.31,34.78,0.00,133.81,40.00,1.00,11934.00,3805.00,111.00,1308.00,0.00,6710.00,
2017,9,"WN","Southwest Airlines Co.","MCO","Orlando, FL: Orlando International",2681.00,325.00,110.48,12.06,95.08,1.00,106.38,336.00,4.00,18885.00,5951.00,598.00,4958.00,15.00,7363.00,
2017,9,"WN","Southwest Airlines Co.","MDW","Chicago, IL: Chicago Midway International",6838.00,881.00,246.97,30.07,192.24,2.41,409.31,160.00,28.00,47065.00,12830.00,3380.00,9730.00,72.00,21053.00,
2017,9,"WN","Southwest Airlines Co.","MEM","Memphis, TN: Memphis International",253.00,29.00,9.72,0.88,2.53,0.00,15.88,9.00,0.00,1360.00,368.00,57.00,130.00,0.00,805.00,
2017,9,"WN","Southwest Airlines Co.","MHT","Manchester, NH: Manchester-Boston Regional",392.00,50.00,22.07,0.00,2.84,0.00,25.09,11.00,0.00,2684.00,1050.00,0.00,64.00,0.00,1570.00,
2017,9,"WN","Southwest Airlines Co.","MKE","Milwaukee, WI: General Mitchell International",870.00,136.00,48.74,0.47,22.59,0.00,64.21,19.00,0.00,7059.00,2761.00,43.00,696.00,0.00,3559.00,
2017,9,"WN","Southwest Airlines Co.","MSP","Minneapolis, MN: Minneapolis-St Paul International",731.00,94.00,36.39,1.62,15.18,0.00,40.81,5.00,1.00,3753.00,1309.00,43.00,360.00,0.00,2041.00,
2017,9,"WN","Southwest Airlines Co.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",1549.00,214.00,67.46,4.82,30.42,0.00,111.30,66.00,0.00,10410.00,2811.00,644.00,1058.00,0.00,5897.00,
2017,9,"WN","Southwest Airlines Co.","OAK","Oakland, CA: Metropolitan Oakland International",3337.00,598.00,163.07,3.82,126.55,1.00,303.56,43.00,0.00,24641.00,6612.00,181.00,3751.00,16.00,14081.00,
2017,9,"WN","Southwest Airlines Co.","OKC","Oklahoma City, OK: Will Rogers World",528.00,67.00,26.10,0.13,10.21,0.00,30.56,9.00,0.00,2978.00,783.00,35.00,341.00,0.00,1819.00,
2017,9,"WN","Southwest Airlines Co.","OMA","Omaha, NE: Eppley Airfield",524.00,77.00,24.90,1.24,11.89,0.00,38.97,4.00,0.00,4024.00,1342.00,58.00,445.00,0.00,2179.00,
2017,9,"WN","Southwest Airlines Co.","ONT","Ontario, CA: Ontario International",996.00,168.00,55.99,1.51,13.62,0.38,96.51,6.00,0.00,7810.00,2306.00,62.00,467.00,6.00,4969.00,
2017,9,"WN","Southwest Airlines Co.","ORF","Norfolk, VA: Norfolk International",238.00,17.00,7.68,0.00,2.55,0.00,6.77,4.00,0.00,955.00,525.00,0.00,79.00,0.00,351.00,
2017,9,"WN","Southwest Airlines Co.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",133.00,15.00,6.08,0.20,4.24,0.00,4.48,18.00,0.00,971.00,430.00,16.00,258.00,0.00,267.00,
2017,9,"WN","Southwest Airlines Co.","PDX","Portland, OR: Portland International",1188.00,206.00,51.37,0.45,37.74,0.00,116.45,3.00,0.00,9813.00,2652.00,30.00,968.00,0.00,6163.00,
2017,9,"WN","Southwest Airlines Co.","PHL","Philadelphia, PA: Philadelphia International",631.00,95.00,34.63,2.99,27.53,0.00,29.84,17.00,1.00,4461.00,1601.00,104.00,943.00,0.00,1813.00,
2017,9,"WN","Southwest Airlines Co.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",4766.00,739.00,213.17,9.57,144.68,1.00,370.59,52.00,17.00,33063.00,9464.00,705.00,5241.00,18.00,17635.00,
2017,9,"WN","Southwest Airlines Co.","PIT","Pittsburgh, PA: Pittsburgh International",724.00,93.00,34.26,0.22,11.22,0.00,47.31,30.00,0.00,4948.00,1641.00,25.00,581.00,0.00,2701.00,
2017,9,"WN","Southwest Airlines Co.","PNS","Pensacola, FL: Pensacola International",101.00,16.00,3.68,0.80,3.07,0.93,7.52,5.00,1.00,671.00,211.00,45.00,57.00,26.00,332.00,
2017,9,"WN","Southwest Airlines Co.","PVD","Providence, RI: Theodore Francis Green State",524.00,54.00,17.12,1.99,4.25,0.00,30.65,24.00,9.00,2586.00,793.00,119.00,124.00,0.00,1550.00,
2017,9,"WN","Southwest Airlines Co.","PWM","Portland, ME: Portland International Jetport",116.00,10.00,5.25,0.00,1.09,0.00,3.66,0.00,0.00,329.00,176.00,0.00,40.00,0.00,113.00,
2017,9,"WN","Southwest Airlines Co.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",803.00,119.00,53.08,5.20,19.08,0.00,41.65,23.00,0.00,5598.00,2318.00,280.00,629.00,0.00,2371.00,
2017,9,"WN","Southwest Airlines Co.","RIC","Richmond, VA: Richmond International",85.00,13.00,8.75,0.00,0.00,0.00,4.25,3.00,0.00,595.00,381.00,0.00,0.00,0.00,214.00,
2017,9,"WN","Southwest Airlines Co.","RNO","Reno, NV: Reno/Tahoe International",696.00,145.00,37.58,0.67,27.43,0.68,78.63,5.00,1.00,6605.00,1980.00,40.00,771.00,13.00,3801.00,
2017,9,"WN","Southwest Airlines Co.","ROC","Rochester, NY: Greater Rochester International",118.00,5.00,2.06,0.00,1.33,0.00,1.60,3.00,0.00,110.00,48.00,0.00,29.00,0.00,33.00,
2017,9,"WN","Southwest Airlines Co.","RSW","Fort Myers, FL: Southwest Florida International",302.00,31.00,10.56,2.54,8.84,0.00,9.06,53.00,0.00,1728.00,645.00,158.00,449.00,0.00,476.00,
2017,9,"WN","Southwest Airlines Co.","SAN","San Diego, CA: San Diego International",2956.00,496.00,147.36,9.76,85.30,0.00,253.58,29.00,3.00,24367.00,6124.00,593.00,2957.00,0.00,14693.00,
2017,9,"WN","Southwest Airlines Co.","SAT","San Antonio, TX: San Antonio International",1270.00,188.00,70.52,6.09,24.04,0.00,87.35,29.00,0.00,8187.00,2898.00,326.00,800.00,0.00,4163.00,
2017,9,"WN","Southwest Airlines Co.","SDF","Louisville, KY: Louisville International-Standiford Field",364.00,45.00,21.50,0.00,4.74,0.00,18.77,11.00,0.00,2094.00,960.00,0.00,131.00,0.00,1003.00,
2017,9,"WN","Southwest Airlines Co.","SEA","Seattle, WA: Seattle/Tacoma International",1065.00,175.00,56.99,0.16,37.57,0.00,80.29,1.00,0.00,7139.00,2354.00,12.00,998.00,0.00,3775.00,
2017,9,"WN","Southwest Airlines Co.","SFO","San Francisco, CA: San Francisco International",1476.00,478.00,64.04,23.87,210.04,1.00,179.05,56.00,5.00,27875.00,3594.00,1489.00,11170.00,82.00,11540.00,
2017,9,"WN","Southwest Airlines Co.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",2244.00,324.00,81.37,0.84,32.58,0.00,209.21,21.00,0.00,14508.00,3128.00,46.00,1005.00,0.00,10329.00,
2017,9,"WN","Southwest Airlines Co.","SJU","San Juan, PR: Luis Munoz Marin International",180.00,17.00,5.72,0.80,4.31,0.00,6.17,92.00,0.00,859.00,211.00,12.00,163.00,0.00,473.00,
2017,9,"WN","Southwest Airlines Co.","SLC","Salt Lake City, UT: Salt Lake City International",926.00,134.00,41.35,0.06,18.43,0.00,74.15,4.00,0.00,5762.00,1655.00,11.00,690.00,0.00,3406.00,
2017,9,"WN","Southwest Airlines Co.","SMF","Sacramento, CA: Sacramento International",2221.00,277.00,75.93,1.17,31.83,0.00,168.08,8.00,1.00,12924.00,3568.00,48.00,1085.00,0.00,8223.00,
2017,9,"WN","Southwest Airlines Co.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",1467.00,248.00,80.30,1.47,29.05,0.88,136.29,15.00,1.00,10565.00,3357.00,109.00,1089.00,29.00,5981.00,
