"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2017,9,"OO","SkyWest Airlines Inc.","INL","International Falls, MN: Falls International Einarson Field",52.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,19.00,0.00,0.00,19.00,0.00,0.00,
2017,9,"OO","SkyWest Airlines Inc.","ISN","Williston, ND: Sloulin Field International",133.00,13.00,7.37,0.00,1.92,0.00,3.71,0.00,0.00,1268.00,970.00,0.00,44.00,0.00,254.00,
2017,9,"OO","SkyWest Airlines Inc.","ITH","Ithaca/Cortland, NY: Ithaca Tompkins Regional",83.00,12.00,4.00,0.93,2.86,0.52,3.69,0.00,0.00,592.00,301.00,28.00,84.00,33.00,146.00,
2017,9,"OO","SkyWest Airlines Inc.","JAC","Jackson, WY: Jackson Hole",19.00,4.00,0.38,0.00,1.00,0.00,2.62,0.00,0.00,158.00,6.00,0.00,24.00,0.00,128.00,
2017,9,"OO","SkyWest Airlines Inc.","JAX","Jacksonville, FL: Jacksonville International",21.00,6.00,0.97,0.00,3.83,0.00,1.20,2.00,0.00,214.00,63.00,0.00,124.00,0.00,27.00,
2017,9,"OO","SkyWest Airlines Inc.","JMS","Jamestown, ND: Jamestown Regional",81.00,6.00,2.96,0.00,1.08,0.00,1.96,1.00,1.00,605.00,473.00,0.00,25.00,0.00,107.00,
2017,9,"OO","SkyWest Airlines Inc.","LAN","Lansing, MI: Capital Region International",115.00,14.00,5.59,2.00,1.97,0.00,4.44,0.00,0.00,1586.00,488.00,184.00,582.00,0.00,332.00,
2017,9,"OO","SkyWest Airlines Inc.","LAR","Laramie, WY: Laramie Regional",51.00,5.00,3.51,0.00,0.47,0.00,1.03,0.00,0.00,1588.00,1327.00,0.00,32.00,0.00,229.00,
2017,9,"OO","SkyWest Airlines Inc.","LAS","Las Vegas, NV: McCarran International",340.00,53.00,10.79,2.00,11.34,0.00,28.87,2.00,0.00,4489.00,1695.00,326.00,590.00,0.00,1878.00,
2017,9,"OO","SkyWest Airlines Inc.","LAX","Los Angeles, CA: Los Angeles International",2616.00,345.00,47.10,3.93,135.41,0.00,158.56,3.00,4.00,23751.00,6412.00,98.00,4351.00,0.00,12890.00,
2017,9,"OO","SkyWest Airlines Inc.","LBB","Lubbock, TX: Lubbock Preston Smith International",28.00,5.00,2.11,0.00,1.81,1.00,0.07,0.00,0.00,115.00,52.00,0.00,33.00,28.00,2.00,
2017,9,"OO","SkyWest Airlines Inc.","LEX","Lexington, KY: Blue Grass",145.00,19.00,7.42,0.87,4.25,0.00,6.47,0.00,0.00,819.00,458.00,33.00,95.00,0.00,233.00,
2017,9,"OO","SkyWest Airlines Inc.","LFT","Lafayette, LA: Lafayette Regional Paul Fournet Field",59.00,3.00,1.79,0.00,0.21,0.00,1.00,2.00,0.00,155.00,120.00,0.00,6.00,0.00,29.00,
2017,9,"OO","SkyWest Airlines Inc.","LGA","New York, NY: LaGuardia",120.00,15.00,1.94,0.00,7.93,0.00,5.14,0.00,0.00,613.00,110.00,0.00,342.00,0.00,161.00,
2017,9,"OO","SkyWest Airlines Inc.","LGB","Long Beach, CA: Long Beach Airport",114.00,12.00,8.17,1.00,0.13,0.00,2.70,0.00,0.00,784.00,580.00,108.00,6.00,0.00,90.00,
2017,9,"OO","SkyWest Airlines Inc.","LIT","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",125.00,23.00,11.28,0.00,7.51,0.00,4.22,1.00,0.00,1252.00,903.00,0.00,167.00,0.00,182.00,
2017,9,"OO","SkyWest Airlines Inc.","LNK","Lincoln, NE: Lincoln Airport",199.00,21.00,10.33,0.00,6.59,0.00,4.08,0.00,0.00,982.00,545.00,0.00,216.00,0.00,221.00,
2017,9,"OO","SkyWest Airlines Inc.","LSE","La Crosse, WI: La Crosse Regional",143.00,13.00,5.20,1.00,1.65,0.00,5.16,0.00,0.00,724.00,283.00,41.00,69.00,0.00,331.00,
2017,9,"OO","SkyWest Airlines Inc.","LWS","Lewiston, ID: Lewiston Nez Perce County",81.00,4.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00,199.00,111.00,0.00,0.00,0.00,88.00,
2017,9,"OO","SkyWest Airlines Inc.","MAF","Midland/Odessa, TX: Midland International Air and Space Port",29.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,23.00,0.00,0.00,23.00,0.00,0.00,
2017,9,"OO","SkyWest Airlines Inc.","MBS","Saginaw/Bay City/Midland, MI: MBS International",227.00,19.00,4.98,1.00,1.33,0.00,11.70,0.00,0.00,1325.00,336.00,58.00,46.00,0.00,885.00,
2017,9,"OO","SkyWest Airlines Inc.","MCI","Kansas City, MO: Kansas City International",268.00,45.00,13.05,0.30,13.32,0.00,18.32,1.00,2.00,2405.00,773.00,10.00,408.00,0.00,1214.00,
2017,9,"OO","SkyWest Airlines Inc.","MDT","Harrisburg, PA: Harrisburg International",134.00,24.00,12.72,0.00,7.05,0.00,4.24,0.00,0.00,2244.00,1674.00,0.00,383.00,0.00,187.00,
2017,9,"OO","SkyWest Airlines Inc.","MDW","Chicago, IL: Chicago Midway International",130.00,18.00,6.08,1.80,6.30,0.00,3.82,0.00,0.00,809.00,359.00,81.00,204.00,0.00,165.00,
2017,9,"OO","SkyWest Airlines Inc.","MEI","Meridian, MS: Key Field",90.00,16.00,5.06,0.00,4.98,0.13,5.82,1.00,1.00,1886.00,546.00,0.00,229.00,2.00,1109.00,
2017,9,"OO","SkyWest Airlines Inc.","MEM","Memphis, TN: Memphis International",32.00,3.00,1.31,0.00,0.69,0.00,1.00,0.00,0.00,239.00,183.00,0.00,11.00,0.00,45.00,
2017,9,"OO","SkyWest Airlines Inc.","MFR","Medford, OR: Rogue Valley International - Medford",256.00,37.00,7.31,0.00,13.30,0.00,16.38,1.00,2.00,2018.00,382.00,0.00,468.00,0.00,1168.00,
2017,9,"OO","SkyWest Airlines Inc.","MGM","Montgomery, AL: Montgomery Regional",103.00,9.00,2.98,0.00,3.70,0.00,2.32,4.00,0.00,406.00,252.00,0.00,89.00,0.00,65.00,
2017,9,"OO","SkyWest Airlines Inc.","MHT","Manchester, NH: Manchester-Boston Regional",14.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,115.00,0.00,0.00,0.00,0.00,115.00,
2017,9,"OO","SkyWest Airlines Inc.","MIA","Miami, FL: Miami International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,9,"OO","SkyWest Airlines Inc.","MKE","Milwaukee, WI: General Mitchell International",385.00,61.00,25.66,0.00,7.40,0.00,27.94,1.00,0.00,3804.00,1864.00,0.00,227.00,0.00,1713.00,
2017,9,"OO","SkyWest Airlines Inc.","MKG","Muskegon, MI: Muskegon County",55.00,3.00,1.84,0.00,0.08,0.00,1.08,0.00,0.00,209.00,176.00,0.00,3.00,0.00,30.00,
2017,9,"OO","SkyWest Airlines Inc.","MLI","Moline, IL: Quad City International",154.00,33.00,13.52,0.00,1.59,0.00,17.89,0.00,3.00,2504.00,1263.00,0.00,61.00,0.00,1180.00,
2017,9,"OO","SkyWest Airlines Inc.","MLU","Monroe, LA: Monroe Regional",54.00,8.00,3.75,0.00,1.69,0.00,2.56,2.00,0.00,685.00,475.00,0.00,57.00,0.00,153.00,
2017,9,"OO","SkyWest Airlines Inc.","MOB","Mobile, AL: Mobile Regional",105.00,17.00,8.45,0.00,3.33,0.00,5.22,4.00,0.00,727.00,391.00,0.00,95.00,0.00,241.00,
2017,9,"OO","SkyWest Airlines Inc.","MOT","Minot, ND: Minot International",116.00,12.00,8.10,0.00,1.67,0.00,2.23,0.00,0.00,1094.00,997.00,0.00,37.00,0.00,60.00,
2017,9,"OO","SkyWest Airlines Inc.","MQT","Marquette, MI: Sawyer International",84.00,13.00,3.49,3.00,2.00,0.00,4.51,1.00,2.00,505.00,120.00,136.00,47.00,0.00,202.00,
2017,9,"OO","SkyWest Airlines Inc.","MRY","Monterey, CA: Monterey Regional",198.00,26.00,2.38,0.00,3.22,0.00,20.40,0.00,1.00,1528.00,115.00,0.00,138.00,0.00,1275.00,
2017,9,"OO","SkyWest Airlines Inc.","MSN","Madison, WI: Dane County Regional-Truax Field",303.00,44.00,19.87,0.00,7.94,0.00,16.19,0.00,0.00,2620.00,1317.00,0.00,373.00,0.00,930.00,
2017,9,"OO","SkyWest Airlines Inc.","MSO","Missoula, MT: Missoula International",165.00,21.00,10.81,0.00,5.94,0.00,4.25,0.00,1.00,813.00,518.00,0.00,134.00,0.00,161.00,
2017,9,"OO","SkyWest Airlines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",3006.00,252.00,57.24,4.87,83.65,1.50,104.73,10.00,2.00,19143.00,8609.00,1152.00,2799.00,50.00,6533.00,
2017,9,"OO","SkyWest Airlines Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",21.00,2.00,1.89,0.00,0.00,0.00,0.11,0.00,0.00,79.00,76.00,0.00,0.00,0.00,3.00,
2017,9,"OO","SkyWest Airlines Inc.","MTJ","Montrose/Delta, CO: Montrose Regional",15.00,2.00,0.85,0.00,1.06,0.00,0.09,0.00,0.00,46.00,19.00,0.00,25.00,0.00,2.00,
2017,9,"OO","SkyWest Airlines Inc.","OAK","Oakland, CA: Metropolitan Oakland International",53.00,2.00,0.00,1.57,0.43,0.00,0.00,0.00,0.00,144.00,0.00,120.00,24.00,0.00,0.00,
2017,9,"OO","SkyWest Airlines Inc.","OKC","Oklahoma City, OK: Will Rogers World",284.00,46.00,16.31,0.00,16.67,0.00,13.02,0.00,0.00,2695.00,1274.00,0.00,421.00,0.00,1000.00,
2017,9,"OO","SkyWest Airlines Inc.","OMA","Omaha, NE: Eppley Airfield",308.00,44.00,9.52,2.00,16.72,0.00,15.76,1.00,0.00,1944.00,616.00,219.00,477.00,0.00,632.00,
2017,9,"OO","SkyWest Airlines Inc.","ONT","Ontario, CA: Ontario International",376.00,74.00,25.79,0.00,12.77,0.00,35.44,5.00,1.00,5278.00,1929.00,0.00,502.00,0.00,2847.00,
2017,9,"OO","SkyWest Airlines Inc.","ORD","Chicago, IL: Chicago O'Hare International",6518.00,958.00,175.13,19.87,294.84,0.00,468.16,39.00,11.00,70519.00,25588.00,2358.00,10982.00,0.00,31591.00,
2017,9,"OO","SkyWest Airlines Inc.","ORF","Norfolk, VA: Norfolk International",67.00,10.00,2.88,0.88,2.03,0.00,4.22,0.00,1.00,543.00,196.00,14.00,65.00,0.00,268.00,
2017,9,"OO","SkyWest Airlines Inc.","OTH","North Bend/Coos Bay, OR: Southwest Oregon Regional",38.00,10.00,2.67,1.00,1.33,0.00,5.00,1.00,0.00,415.00,107.00,21.00,51.00,0.00,236.00,
2017,9,"OO","SkyWest Airlines Inc.","PAH","Paducah, KY: Barkley Regional",56.00,7.00,5.88,0.00,0.37,0.00,0.76,0.00,0.00,949.00,900.00,0.00,27.00,0.00,22.00,
2017,9,"OO","SkyWest Airlines Inc.","PDX","Portland, OR: Portland International",1004.00,132.00,36.33,1.08,27.60,0.00,66.98,0.00,0.00,7728.00,2965.00,76.00,869.00,0.00,3818.00,
2017,9,"OO","SkyWest Airlines Inc.","PHL","Philadelphia, PA: Philadelphia International",1.00,1.00,0.00,0.44,0.56,0.00,0.00,0.00,0.00,36.00,0.00,16.00,20.00,0.00,0.00,
2017,9,"OO","SkyWest Airlines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",1101.00,101.00,26.67,0.94,30.05,0.00,43.34,1.00,2.00,8450.00,4963.00,30.00,959.00,0.00,2498.00,
2017,9,"OO","SkyWest Airlines Inc.","PIA","Peoria, IL: General Downing - Peoria International",224.00,46.00,21.62,1.00,6.39,0.00,16.99,2.00,0.00,2997.00,1731.00,76.00,176.00,0.00,1014.00,
2017,9,"OO","SkyWest Airlines Inc.","PIB","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional",60.00,11.00,2.76,0.00,1.98,0.00,6.26,1.00,0.00,1407.00,550.00,0.00,94.00,0.00,763.00,
2017,9,"OO","SkyWest Airlines Inc.","PIH","Pocatello, ID: Pocatello Regional",79.00,8.00,3.13,0.00,2.95,0.00,1.93,0.00,0.00,394.00,144.00,0.00,73.00,0.00,177.00,
2017,9,"OO","SkyWest Airlines Inc.","PIT","Pittsburgh, PA: Pittsburgh International",18.00,2.00,1.57,0.00,0.23,0.00,0.20,0.00,0.00,88.00,64.00,0.00,13.00,0.00,11.00,
2017,9,"OO","SkyWest Airlines Inc.","PLN","Pellston, MI: Pellston Regional Airport of Emmet County",83.00,15.00,6.87,3.00,2.16,0.00,2.97,0.00,2.00,1798.00,820.00,480.00,70.00,0.00,428.00,
2017,9,"OO","SkyWest Airlines Inc.","PSC","Pasco/Kennewick/Richland, WA: Tri Cities",253.00,33.00,10.52,0.00,7.58,0.00,14.90,0.00,0.00,1531.00,600.00,0.00,276.00,0.00,655.00,
2017,9,"OO","SkyWest Airlines Inc.","PSP","Palm Springs, CA: Palm Springs International",301.00,36.00,9.72,1.81,8.97,0.00,15.50,0.00,1.00,2067.00,567.00,149.00,256.00,0.00,1095.00,
2017,9,"OO","SkyWest Airlines Inc.","PVD","Providence, RI: Theodore Francis Green State",25.00,6.00,0.61,1.00,2.51,0.00,1.88,0.00,1.00,799.00,11.00,659.00,70.00,0.00,59.00,
2017,9,"OO","SkyWest Airlines Inc.","PWM","Portland, ME: Portland International Jetport",9.00,1.00,0.81,0.00,0.19,0.00,0.00,0.00,0.00,16.00,13.00,0.00,3.00,0.00,0.00,
2017,9,"OO","SkyWest Airlines Inc.","RAP","Rapid City, SD: Rapid City Regional",280.00,29.00,9.03,1.67,5.70,0.00,12.61,1.00,0.00,1315.00,496.00,32.00,149.00,0.00,638.00,
2017,9,"OO","SkyWest Airlines Inc.","RDD","Redding, CA: Redding Municipal",84.00,12.00,2.59,0.00,0.87,0.00,8.54,0.00,0.00,775.00,198.00,0.00,53.00,0.00,524.00,
2017,9,"OO","SkyWest Airlines Inc.","RDM","Bend/Redmond, OR: Roberts Field",350.00,38.00,11.49,2.09,12.37,0.00,12.05,2.00,0.00,2526.00,1237.00,142.00,423.00,0.00,724.00,
2017,9,"OO","SkyWest Airlines Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",123.00,20.00,4.89,0.00,8.22,0.00,6.89,2.00,0.00,934.00,367.00,0.00,246.00,0.00,321.00,
2017,9,"OO","SkyWest Airlines Inc.","RHI","Rhinelander, WI: Rhinelander/Oneida County",60.00,2.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1049.00,0.00,891.00,0.00,0.00,158.00,
2017,9,"OO","SkyWest Airlines Inc.","RIC","Richmond, VA: Richmond International",33.00,8.00,3.46,0.00,2.48,0.00,2.05,0.00,0.00,464.00,290.00,0.00,88.00,0.00,86.00,
2017,9,"OO","SkyWest Airlines Inc.","RKS","Rock Springs, WY: Rock Springs Sweetwater County",54.00,4.00,2.07,0.00,1.26,0.00,0.66,0.00,0.00,121.00,79.00,0.00,30.00,0.00,12.00,
2017,9,"OO","SkyWest Airlines Inc.","RNO","Reno, NV: Reno/Tahoe International",189.00,32.00,10.02,0.85,4.96,0.00,16.17,0.00,2.00,2087.00,604.00,68.00,227.00,0.00,1188.00,
2017,9,"OO","SkyWest Airlines Inc.","ROC","Rochester, NY: Greater Rochester International",24.00,4.00,2.97,0.00,0.42,0.00,0.61,0.00,1.00,242.00,216.00,0.00,12.00,0.00,14.00,
2017,9,"OO","SkyWest Airlines Inc.","ROW","Roswell, NM: Roswell International Air Center",30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,9,"OO","SkyWest Airlines Inc.","RST","Rochester, MN: Rochester International",86.00,13.00,4.59,0.00,1.43,0.00,6.98,0.00,0.00,642.00,200.00,0.00,48.00,0.00,394.00,
2017,9,"OO","SkyWest Airlines Inc.","RSW","Fort Myers, FL: Southwest Florida International",12.00,2.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,155.00,0.00,0.00,88.00,0.00,67.00,
2017,9,"OO","SkyWest Airlines Inc.","SAF","Santa Fe, NM: Santa Fe Municipal",30.00,4.00,2.83,0.00,0.12,0.00,1.05,0.00,0.00,425.00,353.00,0.00,10.00,0.00,62.00,
2017,9,"OO","SkyWest Airlines Inc.","SAN","San Diego, CA: San Diego International",743.00,64.00,17.29,2.63,13.50,0.00,30.58,0.00,1.00,4294.00,1782.00,144.00,486.00,0.00,1882.00,
2017,9,"OO","SkyWest Airlines Inc.","SAT","San Antonio, TX: San Antonio International",213.00,20.00,7.66,0.00,6.87,0.00,5.47,0.00,0.00,902.00,413.00,0.00,153.00,0.00,336.00,
2017,9,"OO","SkyWest Airlines Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",11.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,32.00,0.00,0.00,0.00,0.00,32.00,
2017,9,"OO","SkyWest Airlines Inc.","SBA","Santa Barbara, CA: Santa Barbara Municipal",338.00,68.00,26.95,0.00,6.86,0.00,34.19,2.00,1.00,4680.00,2394.00,0.00,354.00,0.00,1932.00,
2017,9,"OO","SkyWest Airlines Inc.","SBN","South Bend, IN: South Bend International",389.00,45.00,17.31,3.62,12.94,0.00,11.13,4.00,1.00,2781.00,1276.00,190.00,470.00,0.00,845.00,
2017,9,"OO","SkyWest Airlines Inc.","SBP","San Luis Obispo, CA: San Luis County Regional",258.00,51.00,7.70,1.00,15.09,0.00,27.21,6.00,1.00,3340.00,571.00,71.00,614.00,0.00,2084.00,
2017,9,"OO","SkyWest Airlines Inc.","SCE","State College, PA: University Park",143.00,22.00,10.55,1.00,2.37,0.00,8.09,0.00,2.00,1396.00,709.00,33.00,100.00,0.00,554.00,
2017,9,"OO","SkyWest Airlines Inc.","SDF","Louisville, KY: Louisville International-Standiford Field",118.00,15.00,7.61,1.00,5.36,0.00,1.03,0.00,0.00,787.00,566.00,19.00,124.00,0.00,78.00,
2017,9,"OO","SkyWest Airlines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",1837.00,250.00,31.85,3.90,116.03,0.30,97.93,8.00,2.00,12550.00,3307.00,153.00,3250.00,8.00,5832.00,
2017,9,"OO","SkyWest Airlines Inc.","SFO","San Francisco, CA: San Francisco International",3001.00,746.00,64.09,31.26,389.29,0.67,260.70,38.00,13.00,64702.00,12819.00,2229.00,30117.00,10.00,19527.00,
2017,9,"OO","SkyWest Airlines Inc.","SGF","Springfield, MO: Springfield-Branson National",82.00,9.00,3.29,0.00,3.99,0.00,1.72,0.00,0.00,382.00,191.00,0.00,93.00,0.00,98.00,
2017,9,"OO","SkyWest Airlines Inc.","SGU","St. George, UT: St George Regional",234.00,17.00,6.20,1.00,6.54,0.00,3.25,0.00,0.00,912.00,496.00,27.00,160.00,0.00,229.00,
2017,9,"OO","SkyWest Airlines Inc.","SHV","Shreveport, LA: Shreveport Regional",179.00,26.00,8.66,0.00,6.84,0.00,10.51,6.00,0.00,1307.00,517.00,0.00,281.00,0.00,509.00,
2017,9,"OO","SkyWest Airlines Inc.","SIT","Sitka, AK: Sitka Rocky Gutierrez",,,,,,,,,,,,,,,,
2017,9,"OO","SkyWest Airlines Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",480.00,48.00,22.41,0.00,6.25,0.00,19.35,0.00,0.00,3526.00,2060.00,0.00,194.00,0.00,1272.00,
2017,9,"OO","SkyWest Airlines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",3524.00,326.00,70.68,4.92,78.27,1.20,170.93,16.00,1.00,24719.00,8188.00,1917.00,2289.00,43.00,12282.00,
2017,9,"OO","SkyWest Airlines Inc.","SMF","Sacramento, CA: Sacramento International",497.00,62.00,16.18,0.79,13.93,0.94,30.17,5.00,2.00,4175.00,1644.00,33.00,368.00,82.00,2048.00,
2017,9,"OO","SkyWest Airlines Inc.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",389.00,48.00,7.25,1.00,14.55,0.00,25.20,3.00,0.00,2623.00,368.00,18.00,644.00,0.00,1593.00,
2017,9,"OO","SkyWest Airlines Inc.","SPI","Springfield, IL: Abraham Lincoln Capital",85.00,13.00,6.98,0.00,1.14,0.00,4.88,0.00,0.00,562.00,265.00,0.00,24.00,0.00,273.00,
2017,9,"OO","SkyWest Airlines Inc.","STL","St. Louis, MO: St Louis Lambert International",151.00,23.00,7.19,0.00,9.35,0.82,5.64,0.00,0.00,980.00,416.00,0.00,270.00,14.00,280.00,
2017,9,"OO","SkyWest Airlines Inc.","STS","Santa Rosa, CA: Charles M. Schulz - Sonoma County",150.00,31.00,7.30,0.00,8.31,0.00,15.39,1.00,0.00,1883.00,447.00,0.00,297.00,0.00,1139.00,
2017,9,"OO","SkyWest Airlines Inc.","SUN","Sun Valley/Hailey/Ketchum, ID: Friedman Memorial",109.00,15.00,6.88,0.00,5.38,0.00,2.74,5.00,4.00,854.00,545.00,0.00,213.00,0.00,96.00,
2017,9,"OO","SkyWest Airlines Inc.","SWF","Newburgh/Poughkeepsie, NY: Stewart International",54.00,7.00,2.06,0.00,2.06,0.00,2.89,0.00,0.00,337.00,78.00,0.00,109.00,0.00,150.00,
2017,9,"OO","SkyWest Airlines Inc.","SYR","Syracuse, NY: Syracuse Hancock International",79.00,11.00,5.83,0.00,2.90,0.00,2.27,0.00,0.00,426.00,204.00,0.00,82.00,0.00,140.00,
2017,9,"OO","SkyWest Airlines Inc.","TOL","Toledo, OH: Toledo Express",24.00,8.00,5.05,0.00,0.23,0.00,2.72,0.00,0.00,994.00,589.00,0.00,55.00,0.00,350.00,
2017,9,"OO","SkyWest Airlines Inc.","TRI","Bristol/Johnson City/Kingsport, TN: Tri Cities",26.00,4.00,2.20,0.00,1.05,0.00,0.75,1.00,0.00,132.00,78.00,0.00,30.00,0.00,24.00,
2017,9,"OO","SkyWest Airlines Inc.","TUL","Tulsa, OK: Tulsa International",167.00,13.00,4.45,0.00,6.55,0.00,2.00,0.00,0.00,1351.00,1077.00,0.00,150.00,0.00,124.00,
2017,9,"OO","SkyWest Airlines Inc.","TUS","Tucson, AZ: Tucson International",483.00,57.00,20.52,2.00,11.26,0.00,23.22,0.00,0.00,3691.00,1269.00,97.00,415.00,0.00,1910.00,
2017,9,"OO","SkyWest Airlines Inc.","TVC","Traverse City, MI: Cherry Capital",186.00,28.00,11.84,0.64,4.54,1.00,9.97,6.00,3.00,2141.00,685.00,89.00,217.00,91.00,1059.00,
2017,9,"OO","SkyWest Airlines Inc.","TWF","Twin Falls, ID: Joslin Field - Magic Valley Regional",82.00,4.00,1.45,0.00,1.63,0.00,0.92,0.00,0.00,191.00,116.00,0.00,56.00,0.00,19.00,
2017,9,"OO","SkyWest Airlines Inc.","TYS","Knoxville, TN: McGhee Tyson",112.00,15.00,7.21,0.00,3.86,0.00,3.93,0.00,0.00,579.00,297.00,0.00,119.00,0.00,163.00,
2017,9,"OO","SkyWest Airlines Inc.","WYS","West Yellowstone, MT: Yellowstone",52.00,7.00,3.28,0.88,2.79,0.00,0.05,2.00,0.00,366.00,244.00,50.00,66.00,0.00,6.00,
2017,9,"OO","SkyWest Airlines Inc.","XNA","Fayetteville, AR: Northwest Arkansas Regional",175.00,27.00,8.33,0.00,12.62,0.00,6.05,0.00,0.00,970.00,204.00,0.00,383.00,0.00,383.00,
2017,9,"OO","SkyWest Airlines Inc.","YUM","Yuma, AZ: Yuma MCAS/Yuma International",101.00,11.00,2.63,0.00,1.94,0.00,6.44,0.00,0.00,350.00,88.00,0.00,87.00,0.00,175.00,
2017,9,"UA","United Air Lines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",108.00,7.00,2.59,0.00,2.72,0.00,1.69,5.00,0.00,285.00,172.00,0.00,78.00,0.00,35.00,
2017,9,"UA","United Air Lines Inc.","ALB","Albany, NY: Albany International",59.00,4.00,0.12,0.83,1.17,0.00,1.88,0.00,0.00,291.00,2.00,150.00,65.00,0.00,74.00,
2017,9,"UA","United Air Lines Inc.","ANC","Anchorage, AK: Ted Stevens Anchorage International",66.00,7.00,3.47,0.00,3.53,0.00,0.00,0.00,0.00,243.00,166.00,0.00,77.00,0.00,0.00,
2017,9,"UA","United Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",437.00,46.00,11.35,0.85,19.50,0.00,14.30,16.00,0.00,2141.00,417.00,58.00,668.00,0.00,998.00,
2017,9,"UA","United Air Lines Inc.","AUS","Austin, TX: Austin - Bergstrom International",581.00,63.00,22.33,0.35,13.23,0.00,27.08,11.00,0.00,4053.00,1486.00,56.00,645.00,0.00,1866.00,
2017,9,"UA","United Air Lines Inc.","AVL","Asheville, NC: Asheville Regional",30.00,3.00,1.19,0.00,1.02,0.00,0.79,0.00,0.00,256.00,179.00,0.00,39.00,0.00,38.00,
2017,9,"UA","United Air Lines Inc.","BDL","Hartford, CT: Bradley International",184.00,17.00,6.58,0.00,6.20,0.00,4.22,0.00,0.00,622.00,354.00,0.00,144.00,0.00,124.00,
2017,9,"UA","United Air Lines Inc.","BIL","Billings, MT: Billings Logan International",63.00,4.00,2.44,0.00,0.63,0.00,0.93,0.00,0.00,265.00,119.00,0.00,17.00,0.00,129.00,
2017,9,"UA","United Air Lines Inc.","BNA","Nashville, TN: Nashville International",190.00,28.00,5.15,0.49,9.34,0.00,13.02,7.00,0.00,1545.00,302.00,20.00,448.00,0.00,775.00,
2017,9,"UA","United Air Lines Inc.","BOI","Boise, ID: Boise Air Terminal",58.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,15.00,
2017,9,"UA","United Air Lines Inc.","BOS","Boston, MA: Logan International",1104.00,226.00,33.33,1.95,142.03,0.00,48.69,14.00,3.00,15773.00,1912.00,280.00,8767.00,0.00,4814.00,
2017,9,"UA","United Air Lines Inc.","BQN","Aguadilla, PR: Rafael Hernandez",30.00,3.00,1.00,0.00,2.00,0.00,0.00,14.00,0.00,93.00,52.00,0.00,41.00,0.00,0.00,
2017,9,"UA","United Air Lines Inc.","BTV","Burlington, VT: Burlington International",33.00,4.00,1.18,0.00,1.75,0.00,1.07,0.00,0.00,725.00,32.00,0.00,485.00,0.00,208.00,
2017,9,"UA","United Air Lines Inc.","BUF","Buffalo, NY: Buffalo Niagara International",103.00,16.00,5.81,0.00,4.41,0.00,5.79,0.00,0.00,559.00,190.00,0.00,98.00,0.00,271.00,
2017,9,"UA","United Air Lines Inc.","BUR","Burbank, CA: Bob Hope",100.00,17.00,4.33,0.47,7.40,0.00,4.80,0.00,2.00,890.00,286.00,36.00,274.00,0.00,294.00,
2017,9,"UA","United Air Lines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",300.00,36.00,13.02,0.97,10.10,0.00,11.91,4.00,1.00,1909.00,644.00,33.00,305.00,0.00,927.00,
2017,9,"UA","United Air Lines Inc.","BZN","Bozeman, MT: Bozeman Yellowstone International",109.00,6.00,2.69,0.00,1.07,0.00,2.23,0.00,0.00,390.00,178.00,0.00,55.00,0.00,157.00,
2017,9,"UA","United Air Lines Inc.","CHS","Charleston, SC: Charleston AFB/International",80.00,7.00,2.05,0.00,3.25,0.00,1.70,2.00,0.00,506.00,178.00,0.00,84.00,0.00,244.00,
2017,9,"UA","United Air Lines Inc.","CID","Cedar Rapids/Iowa City, IA: The Eastern Iowa",74.00,7.00,0.89,0.00,0.57,0.00,5.54,0.00,0.00,228.00,22.00,0.00,17.00,0.00,189.00,
